date,Education,Final consumption expenditure of non-profit institutions serving households,Health,Others,Recreation and culture,Social protection
2018/Q1,"2,202.4","10,726.3",324.1,"3,427.7",875.4,"3,896.8"
2018/Q2,"1,958.7","9,669.9",381.3,"3,351.8",312.8,"3,665.3"
2018/Q3,"2,330.9","10,469.7",321.0,"3,270.8",288.8,"4,258.2"
2018/Q4,"2,334.6","9,746.3",272.4,"2,408.6",222.1,"4,508.5"
2019/Q1,"2,309.3","10,884.4",360.6,"3,374.3",250.1,"4,590.2"
2019/Q2,"2,033.3","10,407.6",401.8,"3,353.1",316.2,"4,303.1"
2019/Q3,"2,279.1","11,226.7",346.9,"3,212.7",260.2,"5,127.8"
2019/Q4,"1,997.8","10,442.2",322.4,"2,583.8",186.2,"5,351.9"
2020/Q1,"1,558.9","11,004.6",449.5,"3,587.6",293.0,"5,115.7"
2020/Q2,"1,187.8","10,000.2",468.5,"3,387.9",244.5,"4,711.6"
2020/Q3,"1,159.6","10,609.8",352.2,"3,321.6",277.8,"5,498.5"
2020/Q4,"1,001.1","10,054.8",245.4,"2,794.6",203.6,"5,810.0"
2021/Q1,"1,218.3","10,893.5",218.9,"3,574.8",245.9,"5,635.6"
2021/Q2,970.2,"10,323.7",164.7,"3,504.5",326.2,"5,358.1"
2021/Q3,"1,041.8","11,130.1",124.5,"3,526.3",285.4,"6,152.1"
2021/Q4,"1,061.4","10,348.5",132.1,"2,754.2",191.0,"6,209.8"
2022/Q1,"1,711.1","12,021.4",232.7,"3,922.8",343.5,"5,811.4"
2022/Q2,"1,405.1","11,136.5",310.8,"3,733.2",383.4,"5,304.0"
2022/Q3,"1,445.6","11,972.5",299.9,"3,659.1",348.3,"6,219.6"
2022/Q4,"1,280.6","11,081.6",321.0,"2,759.2",233.7,"6,487.1"
2023/Q1,"1,667.8","12,788.4",374.2,"4,065.0",390.3,"6,291.1"
2023/Q2,"1,142.1","12,303.1",536.6,"3,834.8",433.5,"6,355.9"
2023/Q3,"1,202.8","13,400.2",520.8,"3,966.1",344.7,"7,365.9"
2023/Q4,"1,137.0","12,738.6",498.6,"3,208.9",223.2,"7,670.8"
2024/Q1,"1,730.3","14,041.4",385.4,"4,581.6",409.2,"6,934.9"
2024/Q2,"1,127.2","12,866.6",549.5,"3,947.4",420.8,"6,821.8"
2024/Q3,"1,209.7","13,882.4",532.2,"3,899.0",345.9,"7,895.7"
2024/Q4,"1,163.1","13,244.1",529.0,"3,214.3",235.6,"8,102.1"
2025/Q1,"1,700.1","14,073.9",401.7,"4,224.0",395.5,"7,352.6"
2025/Q2,"1,137.4","13,381.4",591.2,"4,127.8",416.3,"7,108.7"
2025/Q3,"1,232.3","14,377.8",572.0,"3,898.1",368.4,"8,307.0"
